"12-17"	0.0725294585725625
"12-18"	-0.18840279217372682
"12-19"	0.003048002636083126
"12-2"	0.08524811357977534
"12-20"	-0.004488756794326036
"12-21"	-0.0004921727629053088
"12-22"	-0.12240655287042375
"12-23"	-0.1049103534056568
"12-24"	0.10825219464283474
"12-25"	0.5506159799225528
"12-26"	-0.13478003595484614
"12-27"	0.07337152608310218
"12-28"	-0.025931610150470987
"12-29"	-0.12829165236028742
"12-3"	0.10620806847529687
"12-30"	0.07708024982523536
"12-31"	-0.01595473684521959
"12-32"	-0.005113030992255195
"12-33"	-0.021717843998864603
"12-34"	-0.005595227967729422
"12-35"	0.05823306086787378
"12-36"	-0.1709889959313956
"12-37"	0.0021279219915751827
"12-38"	0.4962640714875335
"12-39"	-0.05850091485240823
"12-4"	0.08185162375377997
"12-5"	0.11176715864194643
"12-6"	-0.01126881270650798
"12-7"	0.0067417041049471155
"12-8"	0.00487177644718918
"12-9"	-0.0479204509700892
"13-0"	-0.052227081583569465
"13-1"	0.042677103001594295
"13-10"	0.034014576267455125
"13-11"	0.02249355026429537
"13-12"	-0.04933684791313826
"13-13"	0.9999999999999996
"13-14"	0.07935809256775796
"13-15"	0.10599869068217226
"13-16"	0.9635730362791488
"13-17"	0.085569794145816
"13-18"	0.09732638002711705
"13-19"	0.01361743836217695
"13-2"	-0.06881527433115478
"13-20"	0.1362457961944512
"13-21"	0.023004877588486433
"13-22"	-0.13485437352518176
"13-23"	0.0327925619646293
"13-24"	-0.10794690659342523
"13-25"	0.004038609495575925
"13-26"	0.02091638812714324
"13-27"	0.03838158328181607
"13-28"	-0.1030620199375567
"13-29"	0.022341970122648214
"13-3"	-0.05832183266477235
"13-30"	0.03924843166050654
"13-31"	-0.10105780531133728
"13-32"	-0.08728937042879613
"13-33"	0.055887413833590374
"13-34"	0.17512374348077203
"13-35"	0.021457101878649913
"13-36"	0.03937622531118766
"13-37"	0.10533293398009172
"13-38"	0.006028720884829713
"13-39"	-0.019819588037744418
"13-4"	0.03393664496055958
"13-5"	-0.07975196512863758
"13-6"	0.07039513680664061
"13-7"	-0.04134931862429817
"13-8"	-0.040768927430656694
"13-9"	0.03221765009798824
"14-0"	0.32195712673893934
"14-1"	0.11682388487224094
"14-10"	-0.16144673888207067
"14-11"	0.17968501672958065
"14-12"	0.07292770154775947
"14-13"	0.07935809256775798
"14-14"	1.0000000000000004
"14-15"	-0.24648345587591025
"14-16"	0.08670849714450118
"14-17"	0.9767035083722834
"14-18"	-0.23198315897202512
"14-19"	0.17706090529960614
"14-2"	-0.004485623509765778
"14-20"	-0.011614616638073803
"14-21"	-0.08000813587032987
"14-22"	-0.30638321721293976
"14-23"	-0.4426034173208476
"14-24"	0.10198462813796069
"14-25"	0.13645157636597227
"14-26"	-0.424170654500505
"14-27"	0.2287663099148177
"14-28"	-0.06986667418726555
"14-29"	-0.42243168697478856
"14-3"	0.3549169816052352
"14-30"	0.22503411497438847
"14-31"	-0.07317593165598879
"14-32"	0.022840751026214568
"14-33"	0.039642375471018614
"14-34"	-0.06295184923801345
"14-35"	0.10806721054771178
"14-36"	-0.16844683932152324
"14-37"	0.11224558159659814
"14-38"	0.03433052952651694
"14-39"	0.15405954266292718
"14-4"	0.12596187858878372
"14-5"	-0.012195616567582935
"14-6"	-0.038514419819958595
"14-7"	0.02740789624216494
"14-8"	-0.10910657749297886
"14-9"	-0.09738673081409482
"15-0"	-0.31605947109701654
"15-1"	-0.2371492252329752
"15-10"	0.2938667867674764
"15-11"	-0.12448310286216199
"15-12"	-0.1961029286709818
"15-13"	0.10599869068217226
"15-14"	-0.24648345587591036
"15-15"	0.9999999999999999
"15-16"	0.11578395378103704
"15-17"	-0.26221479487307797
"15-18"	0.9848545606050293
"15-19"	-0.10492206606335179
"15-2"	-0.1278837046583742
"15-20"	-0.005788462891355215
"15-21"	0.044487002311032205
"15-22"	0.3749561069016552
"15-23"	0.38995036862054033
"15-24"	-0.6981408432124815
"15-25"	-0.11824080590697447
"15-26"	0.4388986863115359
"15-27"	-0.11971622100321483
"15-28"	0.14428058819976997
"15-29"	0.44183780499728714
"15-3"	-0.35453686203452445
"15-30"	-0.12498086976509172
"15-31"	0.1497277899609747
"15-32"	0.005190611634372906
"15-33"	-0.01872921597392917
"15-34"	0.015508495350990291
"15-35"	-0.31493585328781865
"15-36"	0.23877427154381714
"15-37"	-0.07635010804318289
"15-38"	0.09601257957078208
"15-39"	-0.4116428379170859
"15-4"	-0.24837927633091017
"15-5"	-0.15158617346370748
"15-6"	0.011671672863119403
"15-7"	-0.022714109591687483
"15-8"	0.06861792534497863
"15-9"	0.2424752017835077
"16-0"	-0.053151832182626875
"16-1"	0.05656302192583955
"16-10"	0.03186153004667655
"16-11"	0.025663675464570417
"16-12"	-0.042057054183770065
"16-13"	0.9635730362791488
"16-14"	0.08670849714450117
"16-15"	0.11578395378103704
"16-16"	1.0000000000000007
"16-17"	0.09073734883026233
"16-18"	0.10428415599312077
"16-19"	-0.015921832696610735
"16-2"	-0.07885937656747895
"16-20"	0.17576266748612554
"16-21"	-0.003206424774271508
"16-22"	-0.1393537460649837
"16-23"	0.028804288026838477
"16-24"	-0.10793404815646336
"16-25"	0.02423496565217505
"16-26"	0.020123884914509393
"16-27"	0.035412259844372414
"16-28"	-0.10597335014363667
"16-29"	0.01856989715078859
"16-3"	-0.057539572099296186
"16-30"	0.037565669937237874
"16-31"	-0.10422893870421955
"16-32"	-0.08913025765314067
"16-33"	0.05859287981907675
"16-34"	0.1803686102418668
"16-35"	0.02152904372736154
"16-36"	0.03654980677905864
"16-37"	0.10818534027532757
"16-38"	0.020103681256680144
"16-39"	-0.01993920842742904
"16-4"	0.04968772161833216
"16-5"	-0.08692764915356803
"16-6"	0.060021330175042
"16-7"	-0.030415816325233883
"16-8"	-0.041107664850742735
"16-9"	0.03044386428582215
"17-0"	0.3152360569623365
"17-1"	0.11774488452466697
"17-10"	-0.16652309524415895
"17-11"	0.17840992312185755
"17-12"	0.07252945857256252
"17-13"	0.08556979414581597
"17-14"	0.9767035083722831
"17-15"	-0.2622147948730781
"17-16"	0.09073734883026231
"17-17"	1.0
"17-18"	-0.24889399745493365
"17-19"	0.13353713188268518
"17-2"	-0.005515589667536688
"17-20"	-0.015710214840550716
"17-21"	-0.06027570776783467
"17-22"	-0.30855513453398675
"17-23"	-0.44576605783595025
"17-24"	0.10268775234478539
"17-25"	0.1344220194055638
"17-26"	-0.43007487989328685
"17-27"	0.24290019272400065
"17-28"	-0.07028966124571866
"17-29"	-0.4313284907615143
"17-3"	0.35014770677443047
"17-30"	0.23996975357790085
"17-31"	-0.07252085968230285
"17-32"	0.02544802673767308
"17-33"	0.038684256425486514
"17-34"	-0.0622862980243935
"17-35"	0.10946375253851261
"17-36"	-0.17013213356077014
"17-37"	0.11484161941577899
"17-38"	0.03214126101394001
"17-39"	0.15622910340922408
"17-4"	0.13011126044043902
"17-5"	-0.008123713488105302
"17-6"	-0.043917302747547377
"17-7"	0.031528284837827
"17-8"	-0.0994069993282306
"17-9"	-0.0980272300022734
"18-0"	-0.29910989815069206
"18-1"	-0.23823797631730204
"18-10"	0.2956791689406663
"18-11"	-0.12153858884583595
"18-12"	-0.18840279217372682
"18-13"	0.097326380027117
"18-14"	-0.23198315897202512
"18-15"	0.9848545606050293
"18-16"	0.10428415599312078
"18-17"	-0.24889399745493357
"18-18"	0.9999999999999992
"18-19"	-0.0627030692772525
"18-2"	-0.12422099814629048
"18-20"	-0.0072105934907097545
"18-21"	0.029744909917011546
"18-22"	0.3721704940813776
"18-23"	0.38684197511678076
"18-24"	-0.6996689758250502
"18-25"	-0.10649543206418088
"18-26"	0.43899711317871365
"18-27"	-0.12665310097847277
"18-28"	0.1440779873486896
"18-29"	0.44171521290615445
"18-3"	-0.3359490833287539
"18-30"	-0.13146986981726572
"18-31"	0.14898098740510726
"18-32"	0.005204272477769027
"18-33"	-0.0192991421095734
"18-34"	0.015098426193041609
"18-35"	-0.3147424349588329
"18-36"	0.2391559679800582
"18-37"	-0.07508390487370237
"18-38"	0.10533674582093382
"18-39"	-0.41470524920411905
"18-4"	-0.2548382955407745
"18-5"	-0.14974008571801492
"18-6"	0.011289655994067666
"18-7"	-0.020893271305606927
"18-8"	0.06253538503951736
"18-9"	0.2422582137045765
"19-0"	-0.02090468523269803
"19-1"	0.03295661730566487
"19-10"	-0.00994410747677064
"19-11"	-0.0021425227400989778
"19-12"	0.003048002636083123
"19-13"	0.013617438362176961
"19-14"	0.17706090529960616
"19-15"	-0.10492206606335179
"19-16"	-0.01592183269661073
"19-17"	0.13353713188268515
"19-18"	-0.0627030692772525
"19-19"	1.0000000000000002
"19-2"	-0.013863786078273082
"19-20"	-0.0572720102250205
"19-21"	-0.24067157623638658
"19-22"	-0.0006807717436385857
"19-23"	-0.003438986742360452
"19-24"	0.0022672590133103513
"19-25"	-0.003017674494163097
"19-26"	-0.07116196176241522
"19-27"	0.059929809503882325
"19-28"	0.007890395997952198
"19-29"	-0.056028117473112315
"19-3"	-0.016542901078847014
"19-30"	0.03955852339967366
"19-31"	0.0021109829528361845
"19-32"	0.013385576101369536
"19-33"	0.04749422294773491
"19-34"	-0.09739271947632631
"19-35"	-0.0037163793421701144
"19-36"	-0.009040758255040611
"19-37"	0.008200485050511378
"19-38"	-0.002040848370122751
"19-39"	0.007697000463698235
"19-4"	0.0325953809656111
"19-5"	-0.0174184164087655
"19-6"	0.01734271712470977
"19-7"	-0.020395820549066284
"19-8"	-0.04573624609816168
"19-9"	0.011430588437688587
"2-0"	0.07251762048310369
"2-1"	-0.1342857396042924
"2-10"	-0.05537157278207739
"2-11"	-0.020802790870174195
"2-12"	0.0852481135797754
"2-13"	-0.0688152743311548
"2-14"	-0.004485623509765785
"2-15"	-0.12788370465837415
"2-16"	-0.07885937656747899
"2-17"	-0.00551558966753672
"2-18"	-0.1242209981462905
"2-19"	-0.01386378607827306
"2-2"	1.0000000000000002
"2-20"	-0.012116417756890874
"2-21"	0.00707574190996662
"2-22"	-0.04021322659697448
"2-23"	-0.010367747161370448
"2-24"	0.13691911949570765
"2-25"	-0.05390665301052739
"2-26"	-0.010947391957843897
"2-27"	0.008019279041725759
"2-28"	0.019987874092142893
"2-29"	-0.01129155436230839
"2-3"	0.026687889593505664
"2-30"	0.009921087681286522
"2-31"	0.01894371842768317
"2-32"	-0.011393318938490007
"2-33"	-0.03117804962983251
"2-34"	0.036166213055322055
"2-35"	0.0679675309805133
"2-36"	-0.06153025948670437
"2-37"	-0.02013581818453746
"2-38"	-0.04073286693109526
"2-39"	-0.004621808776461412
"2-4"	-0.1315671317210073
"2-5"	0.6837811852254686
"2-6"	-0.09050349436645111
"2-7"	-0.07202123882157137
"2-8"	-0.019115434283046923
"2-9"	-0.028239688324292994
"20-0"	0.057912707879392254
"20-1"	0.06576919826758963
"20-10"	0.07034450198289839
"20-11"	-0.007410832789646641
"20-12"	-0.004488756794326048
"20-13"	0.13624579619445124
"20-14"	-0.011614616638073795
"20-15"	-0.0057884628913552096
"20-16"	0.1757626674861255
"20-17"	-0.01571021484055071
"20-18"	-0.007210593490709768
"20-19"	-0.057272010225020493
"20-2"	-0.012116417756890877
"20-20"	0.9999999999999989
"20-21"	-0.3358958058935394
"20-22"	-0.010953343027438835
"20-23"	-0.007891762380791643
"20-24"	0.01958727874051058
"20-25"	-0.00040963428215336467
"20-26"	-0.0471700257221285
"20-27"	0.0018466885230229353
"20-28"	-0.05929145156235365
"20-29"	-0.03916293695063257
"20-3"	0.05088346032292648
"20-30"	0.005531308989416975
"20-31"	-0.058717628831255586
"20-32"	-0.25310854481123635
"20-33"	0.26209955609435515
"20-34"	0.35047845284133866
"20-35"	0.006349290419974715
"20-36"	0.016042112953597046
"20-37"	0.0036364691364916056
"20-38"	-0.014132710235842361
"20-39"	0.016561828566442144
"20-4"	0.08073849384036524
"20-5"	-0.014843588901929756
"20-6"	0.13016190603000513
"20-7"	0.06571566908845189
"20-8"	-0.09650469619268791
"20-9"	-0.04694487028900749
"21-0"	-0.07426264555834139
"21-1"	0.06628231974635686
"21-10"	-0.012822868851809765
"21-11"	-0.016723285130627534
"21-12"	-0.0004921727629053046
"21-13"	0.02300487758848645
"21-14"	-0.08000813587032987
"21-15"	0.044487002311032184
"21-16"	-0.003206424774271523
"21-17"	-0.060275707767834676
"21-18"	0.029744909917011546
"21-19"	-0.24067157623638655
"21-2"	0.007075741909966606
"21-20"	-0.3358958058935394
"21-21"	0.9999999999999997
"21-22"	-0.002152334299585536
"21-23"	0.012262751226992915
"21-24"	-0.019953350452400983
"21-25"	-0.00889211956377444
"21-26"	0.07870395620866596
"21-27"	0.03387200917119226
"21-28"	0.03199434143317097
"21-29"	0.07315385563047823
"21-3"	-0.08227504897727478
"21-30"	0.04059014200745065
"21-31"	0.03589955529733105
"21-32"	0.18643970527303258
"21-33"	-0.1477768121177707
"21-34"	-0.1927705583590283
"21-35"	0.02911408359692871
"21-36"	0.035790783525795386
"21-37"	0.022756600378520453
"21-38"	0.007086736044109543
"21-39"	-0.023289141565588336
"21-4"	0.06633440655916573
"21-5"	0.006587792387860758
"21-6"	0.14634712069898395
"21-7"	-0.12342945163128664
"21-8"	0.27144758124016316
"21-9"	0.0372589715163492
"22-0"	-0.2618591318687613
"22-1"	-0.16144824326253115
"22-10"	0.30181787990286746
"22-11"	-0.5609072821864511
"22-12"	-0.12240655287042367
"22-13"	-0.13485437352518176
"22-14"	-0.30638321721293976
"22-15"	0.3749561069016552
"22-16"	-0.13935374606498369
"22-17"	-0.3085551345339868
"22-18"	0.3721704940813774
"22-19"	-0.000680771743638585
"22-2"	-0.040213226596974454
"22-20"	-0.010953343027438832
"22-21"	-0.002152334299585541
"22-22"	1.0000000000000004
"22-23"	0.4941307052659244
"22-24"	-0.2306390256143376
"22-25"	-0.12047966513846715
"22-26"	0.25075859258497174
"22-27"	-0.05183687417962852
"22-28"	0.17603476635656468
"22-29"	0.25080927525286334
"22-3"	-0.27999440163383327
"22-30"	-0.05528688565289126
"22-31"	0.1780627827426293
"22-32"	-0.009360249944987575
"22-33"	-0.011544790344196405
"22-34"	-0.02326360585994593
"22-35"	-0.13807924201783528
"22-36"	0.42088244520656454
"22-37"	-0.3526331949568484
"22-38"	-0.044802424621162275
"22-39"	-0.15745276479769707
"22-4"	-0.1739150043213031
"22-5"	-0.04741450770842211
"22-6"	0.004528379083731115
"22-7"	0.01341099319788348
"22-8"	0.0010782553760846755
"22-9"	0.17369326872408736
"23-0"	-0.3552906811849969
"23-1"	-0.19192754316893673
"23-10"	0.19115453494092366
"23-11"	-0.27727722864654175
"23-12"	-0.10491035340565674
"23-13"	0.032792561964629305
"23-14"	-0.4426034173208479
"23-15"	0.3899503686205403
"23-16"	0.02880428802683846
"23-17"	-0.44576605783595036
"23-18"	0.38684197511678076
"23-19"	-0.0034389867423604515
"23-2"	-0.01036774716137051
"23-20"	-0.007891762380791638
"23-21"	0.012262751226992913
"23-22"	0.49413070526592406
"23-23"	1.0000000000000009
"23-24"	-0.20396980842530163
"23-25"	-0.13372168910764104
"23-26"	0.3424231845804502
"23-27"	-0.08907368067425792
"23-28"	0.19939121071640326
"23-29"	0.34464726027574877
"23-3"	-0.37967155989016943
"23-30"	-0.09329895645764845
"23-31"	0.20283039286825044
"23-32"	-0.003428768155287984
"23-33"	-0.027266196362382384
"23-34"	0.002278870879810002
"23-35"	-0.1813840268549555
"23-36"	0.4006202922556224
"23-37"	0.010325199920908351
"23-38"	-0.002899208206411282
"23-39"	-0.40396262319160287
"23-4"	-0.2073816698184523
"23-5"	-0.011736727465425433
"23-6"	-0.0011402767974032493
"23-7"	0.01780543762959635
"23-8"	-0.0014521677807947356
"23-9"	0.5437332523288108
"24-0"	0.2594625862554475
"24-1"	0.19486891653064892
"24-10"	-0.5019028111505615
"24-11"	-0.09817653057887984
"24-12"	0.10825219464283474
"24-13"	-0.10794690659342525
"24-14"	0.10198462813796068
"24-15"	-0.6981408432124815
"24-16"	-0.10793404815646342
"24-17"	0.10268775234478547
"24-18"	-0.6996689758250502
"24-19"	0.0022672590133103526
"24-2"	0.13691911949570776
"24-20"	0.019587278740510583
"24-21"	-0.019953350452401
"24-22"	-0.2306390256143376
"24-23"	-0.20396980842530157
"24-24"	1.0000000000000016
"24-25"	0.07508818527748057
"24-26"	-0.3461130714213242
"24-27"	0.055581171918209646
"24-28"	-0.13766814471179434
"24-29"	-0.3504419855379092
"24-3"	0.27714881371429106
"24-30"	0.05899243282498395
"24-31"	-0.14312938286526367
"24-32"	0.0018495438183500582
"24-33"	0.005969768016612892
"24-34"	0.007202225421482693
"24-35"	0.5596899538854516
"24-36"	-0.07993776083374586
"24-37"	0.22890800626851443
"24-38"	-0.17902252182208755
"24-39"	0.4513729427836452
"24-4"	0.21088986860567185
"24-5"	0.1583967146857062
"24-6"	0.007713669130165658
"24-7"	0.005174197296291446
"24-8"	0.0029522321034529
"24-9"	-0.16247260949772388
"25-0"	0.10697590270815528
"25-1"	0.06278669371625997
"25-10"	-0.02470451837699281
"25-11"	0.13848099536062256
"25-12"	0.5506159799225531
"25-13"	0.004038609495575925
"25-14"	0.1364515763659723
"25-15"	-0.11824080590697453
"25-16"	0.024234965652175054
"25-17"	0.13442201940556378
"25-18"	-0.10649543206418101
"25-19"	-0.003017674494163102
"25-2"	-0.05390665301052735
"25-20"	-0.00040963428215336114
"25-21"	-0.00889211956377444
"25-22"	-0.12047966513846718
"25-23"	-0.13372168910764104
"25-24"	0.07508818527748055
"25-25"	1.0
"25-26"	-0.16023666263670086
"25-27"	-0.054574153890490945
"25-28"	-0.03246487486349515
"25-29"	-0.15076939126266642
"25-3"	0.12019793461069962
"25-30"	-0.05184953331275267
"25-31"	-0.02036154615047278
"25-32"	-0.02679655492145332
"25-33"	-0.030531237487597677
"25-34"	-0.002197837729910065
"25-35"	0.11255962051493838
"25-36"	-0.04642727234723055
"25-37"	0.05145434029891616
"25-38"	0.757000644821476
"25-39"	-0.12233059103932914
"25-4"	0.06670243148066685
"25-5"	-0.056825107131909885
"25-6"	-0.0007153325996638635
"25-7"	-0.004955777982816774
"25-8"	0.002429387200844426
"25-9"	0.002409776636845142
"26-0"	-0.28796322723980505
"26-1"	-0.094531920763629
"26-10"	0.20968341313022543
"26-11"	-0.043382075099295835
"26-12"	-0.1347800359548463
"26-13"	0.02091638812714322
"26-14"	-0.42417065450050495
"26-15"	0.43889868631153584
"26-16"	0.020123884914509466
"26-17"	-0.43007487989328685
"26-18"	0.4389971131787138
"26-19"	-0.07116196176241522
"26-2"	-0.010947391957843904
"26-20"	-0.04717002572212848
"26-21"	0.07870395620866599
"26-22"	0.2507585925849718
"26-23"	0.34242318458045007
"26-24"	-0.34611307142132425
"26-25"	-0.16023666263670078
"26-26"	1.0000000000000009
"26-27"	-0.08518470466174281
"26-28"	0.2599299449053348
"26-29"	0.9786214193659085
"26-3"	-0.32321737911787585
"26-30"	-0.0800349009128145
"26-31"	0.26383511474266336
"26-32"	0.01954462660535946
"26-33"	-0.09304482576956481
"26-34"	0.03112864368180473
"26-35"	-0.5103238660631988
"26-36"	0.057746655311222334
"26-37"	-0.21144400751384557
"26-38"	0.059390532532676024
"26-39"	-0.30245895388266114
"26-4"	-0.10403325780423829
"26-5"	-0.015315679152168395
"26-6"	0.03847851309301304
"26-7"	-0.0715843790700567
"26-8"	0.09344692431277644
"26-9"	0.08483798516710066
"27-0"	0.048910091454444554
"27-1"	0.11194129881231282
"27-10"	-0.09575837551382889
"27-11"	0.04102441366886942
"27-12"	0.07337152608310224
"27-13"	0.03838158328181603
"27-14"	0.22876630991481767
"27-15"	-0.11971622100321475
"27-16"	0.03541225984437243
"27-17"	0.24290019272400037
"27-18"	-0.12665310097847285
"27-19"	0.059929809503882346
"27-2"	0.008019279041725775
"27-20"	0.0018466885230229342
"27-21"	0.033872009171192256
"27-22"	-0.05183687417962851
"27-23"	-0.08907368067425789
"27-24"	0.05558117191820964
"27-25"	-0.054574153890490876
"27-26"	-0.08518470466174284
"27-27"	0.9999999999999997
"27-28"	-0.06639292206103305
"27-29"	-0.07002138966250751
"27-3"	0.06056197328511757
"27-30"	0.9450436557389447
"27-31"	-0.06964973311677755
"27-32"	0.18129285725195116
"27-33"	-0.00799104630968565
"27-34"	0.017908371203395456
"27-35"	-0.043975979380869175
"27-36"	-0.43181019718913544
"27-37"	0.10393171454069648
"27-38"	-0.052574325192033144
"27-39"	0.06568191572456682
"27-4"	0.12620273104713206
"27-5"	0.007962607427663497
"27-6"	-0.004938086776345919
"27-7"	-0.031040227269482898
"27-8"	-0.037361821459589564
"27-9"	-0.04873654224917795
"28-0"	-0.1600706509035111
"28-1"	-0.06981693965575232
"28-10"	0.1085268933006395
"28-11"	-0.011608344479889546
"28-12"	-0.025931610150470994
"28-13"	-0.1030620199375567
"28-14"	-0.0698666741872655
"28-15"	0.14428058819977
"28-16"	-0.10597335014363665
"28-17"	-0.07028966124571862
"28-18"	0.14407798734868962
"28-19"	0.007890395997952193
"28-2"	0.019987874092142886
"28-20"	-0.05929145156235365
"28-21"	0.031994341433170974
"28-22"	0.17603476635656468
"28-23"	0.1993912107164032
"28-24"	-0.1376681447117943
"28-25"	-0.032464874863495134
"28-26"	0.2599299449053347
"28-27"	-0.06639292206103302
"28-28"	1.0000000000000007
"28-29"	0.25745080608800486
"28-3"	-0.16619460002833852
"28-30"	-0.0667723681957017
"28-31"	0.9644804955256294
"28-32"	-0.027289141709521368
"28-33"	-0.024525424410321288
"28-34"	-0.08401776594739602
"28-35"	-0.19324649844522734
"28-36"	0.1456463278285542
"28-37"	-0.5071193231545147
"28-38"	0.07570181047965832
"28-39"	-0.2671411662730939
"28-4"	-0.07555876827792511
"28-5"	0.02435594266432461
"28-6"	0.01349247114745613
"28-7"	-0.012993712222520706
"28-8"	0.02527474640383495
"28-9"	0.059819221041829594
"29-0"	-0.28267874268533905
"29-1"	-0.0936632357920009
"29-10"	0.21484954075082394
"29-11"	-0.04028018526845675
"29-12"	-0.12829165236028733
"29-13"	0.022341970122648186
"29-14"	-0.4224316869747885
"29-15"	0.4418378049972873
"29-16"	0.018569897150788564
"29-17"	-0.43132849076151447
"29-18"	0.4417152129061545
"29-19"	-0.05602811747311227
"29-2"	-0.011291554362308356
"29-20"	-0.03916293695063257
"29-21"	0.07315385563047822
"29-22"	0.25080927525286323
"29-23"	0.3446472602757489
"29-24"	-0.3504419855379092
"29-25"	-0.15076939126266636
"29-26"	0.9786214193659085
"29-27"	-0.07002138966250748
"29-28"	0.2574508060880049
"29-29"	0.9999999999999997
